img,id,Type,X (m),Y (m),Z (m),Theta (rad)
0,0,courte,0.5145693614130435,0.1567402038043479,0,0.03490658203629025
0,1,courte,0.4208771603260869,0.1531538994565218,0,2.426007656252406
0,2,longue,0.4887927989130435,0.14598129076086963,0,2.002141974649565
0,3,courte,0.5495358288043479,0.16749911684782615,0,1.902408905820074
0,4,courte,0.5076208967391305,0.1973102717391305,0,2.649991619582993
0,5,courte,0.4403776902173913,0.20134486413043484,0,1.4137166947113216
0,6,longue,0.5878644565217391,0.18968937500000005,0,2.223549497123581
0,7,courte,0.5562601494565218,0.237656195652174,0,2.3867377519568027
0,8,longue,0.4013766304347826,0.22801800271739137,0,0.8072147677328922
0,9,longue,0.4959654076086957,0.25715672554347835,0,2.8274334152500056
0,10,longue,0.46010236413043476,0.24191493206521744,0,1.7889624714811863
1,0,courte,0.4616713722826087,0.12558418478260874,0,2.801253485675675
1,1,courte,0.41056653532608695,0.1450847146739131,0,1.0384709099915366
1,2,longue,0.6001923777173913,0.13746381793478263,0,1.8238690972288667
1,3,longue,0.5513289809782609,0.15696434782608704,0,2.4484476583305077
1,4,courte,0.46189551630434783,0.17870631793478264,0,0.6981317261841633
1,5,courte,0.3751517798913043,0.19618955163043483,0,1.068141500153814
1,6,longue,0.4314119293478261,0.2002241440217392,0,0.7155850092556812
1,7,courte,0.5412425000000001,0.2284662907608696,0,2.750638902183396
1,8,longue,0.5970543614130435,0.21905224184782612,0,2.382374453540665
1,9,courte,0.42401517663043475,0.25491528532608704,0,1.3351768749442436
2,0,courte,0.47982703804347826,0.13880868206521746,0,1.029744263488724
2,1,courte,0.45696434782608697,0.1596540760869566,0,0.0698132077839712
2,2,longue,0.6066925543478261,0.14755029891304355,0,2.330014574523789
2,3,courte,0.45136074728260867,0.17960289402173918,0,0.20943947235611457
2,4,courte,0.5304835869565218,0.17355100543478263,0,0.6515895883229117
2,5,longue,0.5029138722826088,0.18924108695652178,0,0.5201080838826041
2,6,courte,0.5918990489130436,0.198206847826087,0,2.6878070712050017
2,7,longue,0.5195005298913044,0.2197246739130435,0,2.8361600518187107
2,8,longue,0.6098305706521739,0.23922520380434786,0,2.3278328955133976
2,9,courte,0.4957412635869565,0.24863925271739135,0,1.303179170686676
2,10,longue,0.44441228260869564,0.2488633967391305,0,0.9983283321049552
3,0,longue,0.5132244972826088,0.14911930706521745,0,2.984513032432419
3,1,courte,0.4544987635869565,0.16548182065217398,0,1.7715091586073461
3,2,courte,0.5546911413043478,0.1744475815217392,0,2.1143417239149636
3,3,longue,0.4116872554347826,0.18968937500000005,0,3.1381019949873505
3,4,courte,0.5811401358695651,0.19013766304347832,0,2.628465878959519
3,5,longue,0.4890169429347826,0.2002241440217392,0,2.1118484020193637
3,6,longue,0.5289145788043479,0.20672432065217397,0,1.3229595700886587
3,7,courte,0.4125838315217391,0.22600070652173918,0,1.2159127155926566
3,8,courte,0.49731027173913045,0.24057006793478267,0,2.3649212002714695
3,9,courte,0.45024002717391304,0.24505294836956526,0,1.4660765724864342
3,10,longue,0.5598464538043477,0.23832862771739138,0,2.251474765932582
4,0,courte,0.5463978125,0.15068831521739134,0,2.4783675551374973
4,1,longue,0.42894634510869567,0.1562919157608696,0,0.8144869764632723
4,2,longue,0.6004165217391304,0.15472290760869573,0,1.4660765712446713
4,3,courte,0.4166184239130435,0.193051535326087,0,0.18325962225464393
4,4,longue,0.47937875,0.18072361413043483,0,2.207841503616196
4,5,courte,0.534294035326087,0.20448288043478266,0,2.8274334152500056
4,6,courte,0.575536535326087,0.2230868342391305,0,3.028146255012375
4,7,longue,0.6183480434782609,0.2320525951086957,0,1.6057029445926572
4,8,longue,0.44082597826086956,0.2620878940217392,0,3.0019663453062595
4,9,courte,0.5221902581521739,0.26141546195652177,0,0.7592182318356376
5,0,courte,0.5504324048913043,0.1592057880434783,0,0.7679448684043425
5,1,courte,0.5020172961956522,0.1834133423913044,0,3.071779477592331
5,2,longue,0.4497917391304348,0.16570596467391308,0,1.2391837696221215
5,3,courte,0.3838933967391304,0.1901376630434783,0,0.17453296581772407
5,4,courte,0.4549470516304348,0.20425873641304354,0,0.2199114839222772
5,5,longue,0.5809159918478262,0.19260324728260875,0,2.4870942115744175
5,6,courte,0.4625679483695652,0.24482880434782614,0,2.231112587447983
5,7,longue,0.611623722826087,0.23384574728260873,0,2.0370486003972457
5,8,longue,0.4329809375,0.258277445652174,0,1.5184364493745734
5,9,longue,0.527569714673913,0.27239851902173917,0,0.959931091466222
6,0,courte,0.4968619836956522,0.1163942798913044,0,0.5934119582163037
6,1,courte,0.49798270380434784,0.1679474048913044,0,0.1658063093808037
6,2,courte,0.5836057201086957,0.1585333559782609,0,2.214074838157517
6,3,longue,0.40541122282608694,0.16122308423913048,0,1.2566370626277468
6,4,courte,0.4764648777173913,0.19193081521739136,0,0.1105374852803091
6,5,courte,0.41056653532608695,0.2002241440217392,0,0.2268927852299553
6,6,courte,0.5611913179347826,0.21479350543478265,0,2.792526829238754
6,7,longue,0.4892410869565217,0.23519061141304354,0,0.38746314445999697
6,8,longue,0.5916749048913044,0.2490875407608696,0,0.04737323408903355
7,0,courte,0.3995834782608696,0.13387751358695657,0,0.3228858868267873
7,1,courte,0.5201729619565217,0.1468778668478261,0,3.076142805810792
7,2,longue,0.47579244565217393,0.14486057065217395,0,2.220058810706955
7,3,courte,0.4004800543478261,0.17377514945652178,0,0.5643231431629996
7,4,longue,0.589209320652174,0.18296505434782614,0,0.05235989491013097
7,5,courte,0.4515848913043478,0.18206847826086964,0,0.3490658561375479
7,6,courte,0.48543063858695656,0.19955171195652177,0,2.766346859927994
7,7,longue,0.42737733695652175,0.23384574728260873,0,0.6108652512219289
7,8,longue,0.5432597961956521,0.24281150815217398,0,2.1729349374731606
7,9,longue,0.4934998233695652,0.25132898097826095,0,0.9512044350293022
8,0,courte,0.6001923777173913,0.1289463451086957,0,0.38397248188522887
